"AdjustedFlag","AdjustmentCompleteFlag","AuxConcChangeRate","AuxinConc","AuxinPeak","AverageCellVolume","AverageLumenVolume","CambialInitials","CambiumWidth","CambiumWidth_averaged","CellCountedFlag","CellCrushed","CellCSArea","CellDead","CellDetermined","CellKey","CellLength","cellRD","cellTD","CellType","CellVolume","CellWallCSArea","CellWallCSArea0","CellWallThickness","ConductingXylemPosition","ConductiveStatus","CritCellCycleDuration","CritPreThickeningTimeThreshold","CritThickeningTimeThreshold","CritWallThickTimeFlag","CumulativeAuxinScore","CurrentAuxinCanal","DaysSinceCZExit","DaysSinceDeath","DaysSinceSecThickening","DBH_CABALA","DBH_CAMBIUM","DeadCells","DeadStemVolume","DifferentiationStatus","DistFromInitial","distfromray","DistFromRay","EnergyFactor","EquilibrationRate","etacr","etaf","etas","ExpansionHours","ExtractedWoodDensity","fCytokinin","fEnvironment","FEnvironment","FibreSegmentCount","FibreSegmentRDSum","FibreSegmentWASum","FibreSegmentWTSum","FinalGrowthSpurtFlag","FoliageAllocationMean","Form_segmentMaturingFibresCount","FormationDate","FormationDay","FSegmentActive","FSegmentEndDay","FSegmentStartDay","fTemp","FThickDurMean","fWaterStress","GPP","GreenHt","GrowingCells","GrowingDays","GrowingFinishedFlag","GrowthStopDay","gs1","gs2","HourlyGrowthRate_dendrodata","HourlyGrowthRate_dendrodata_averaged","IncrementDuration_DendroData","IncrementDuration_DendroData_averaged","IncrementHours","InitialCell","InitialiseLumenTest","JustDeadFibresCount","JustDiedFlag","LeafGrowthModifier","LeafModifierAuxin","LivingCellCount","LivingXylemTissueVolume","LivingXylemTissueWidth","logdate","LowerRadGrowthRate","LowerRadNeighbour","LowerTanGrowthRate","LowerTanInitialNeighbour","LowerTanNeighbour","LumenCSArea","LumenVolume","MaturingFibresCount","MaturingVesselsCount","MaxCellPosition","MaxCellRadGrowthRate","MaxDifferentiatedCellPosition","MaximumInitialWidth","MaxInitialPosition","MaxRadNonCrushableCellDistanceLower","MaxTanNonCrushableCellDistanceLower","MaxTanNonCrushableCellDistanceUpper","MaxTemp","MaxTempMean","MaxWallThickeningRate","MaxXMCPosition","MeanCambiumWidth","MeanFibGrowthDuration","MeanFibRadGrowthRate","MeanFibRadGrowthRateCounter","MeanFibreRD","MeanFibreWallArea","MeanFibreWallThickness","MeanVesselRD","MeanVessGrowthDuration","MeristematicStatus","MinInitialPosition","MinTemp","MinTempMean","MinXMCPosition","MinXylemWaterPotential","MotherCellNumber","NewRadialShift","NewSecondaryWallFlag","NightHours","NPP","NPPTree","obj","object_names","padded_obj","PhloemMotherCells","PhotosynthatePerCell","PNSLimitedGrowthStopped","PotCellRadGrowthRate","PotCellTanGrowthRate","PotentialAreaWallThickRate","PotentialLumenCSArea","PotentialLumenVolume","PotentialVolumetricWallthickRate","PotentialVolumetricWallThickRate","PreDawnWP","PreviousAuxinCanal","PrimaryWallThickRate","Qa","RadialShift","RadPosition","Rainfall","RelativeRadWallExtensibility","RelativeTanWallExtensibility","RunNumber","SapWoodVolume","ShapeParameter","ShrinkageHours","SoilWater","SPH","StemActivityModifier","StemAllocationMean","StorageCellCount","TanPosition","TempDropRate","ThickeningCells","TimeSinceMitosis","TotalCellsinStem","TotalStemVolume","treeheight","TreeHeight","UpperRadGrowthRate","UpperRadNeighbour","UpperTanGrowthrate","UpperTanGrowthRate","UpperTanInitialNeighbour","UpperTanNeighbour","VesselSegmentCount","VesselSegmentRDSum","VF","VPD","VSegmentActive","VSegmentEndDay","VSegmentStartDay","VThickDurMean","WallThickRate","wf","XylemMotherCells"
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,10.9960146,0,0,0,NA,0,0,NA,0,0,0.190156505,0.100899115,0.302697331,0,0,1,0,0.795055338111773,0,0,0,0,FALSE,0.0305308794203079,0,NA,NA,TRUE,0,30000,0.795055338111773,0,0.999999996,0.209175259,0,0,0,FALSE,0,0.073368855,0.09222582,0,0,0,0,0,NA,FALSE,0,FALSE,0.0750564850597577,0.142998093887681,0,0,0,"20/10/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,10.5,14.8,0,0,0,0,0,0,0,0,0,0,0,NA,0,4,7.36666666666667,0,0,0,0,FALSE,0,0.148775309,0.104142717580955,0.104142717580955,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.300000012,FALSE,0,17,0,NA,0.899999976,0,0,187,0,0,0,91.19999695,1428.571411,0,0.0383310582588883,0,NA,0,0,NA,0,0,7.699558735,7.699558735,0,NA,0,0,0,NA,0,0,0,0.393420726,TRUE,0,0,0,0,4.304083347,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.0076828,0,0,0,NA,0,0,NA,0,0,0.203592718,0.100335643,0.301006943,0,0,1,0,0.770128795078782,0,0,0,0,FALSE,0.0311285157851611,0,NA,NA,TRUE,0,30000,0.770128795078782,0,0.999703094085205,0.248513296,0,0,0,FALSE,0,0.084606148,0.101235583,0,0,0,0,0,NA,FALSE,0,FALSE,0.0844252610574958,0.142998093887681,0,0,0,"21/10/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,12,14.5666666666667,0,0,0,0,0,0,0,0,0,0,0,NA,0,4.5,7.06666666666667,0,0,0,0,FALSE,0,0.168285683,0.11779997954894,0.11779997954894,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.300892174,FALSE,0,22,0,NA,2.299999952,0,0,187,0,0,0,90.18522644,1428.571411,0,0.0385610064976687,0,NA,0,0,NA,0,0,7.704750538,7.704750538,0,NA,0,0,0,NA,0,0,0,0.480431259,TRUE,0,0,0,0,4.320968151,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.03484631,0,0,0,NA,0,0,NA,0,0,0.264625072,0,0.69049871,0,0,1,0,0.78589949117714,0,0,0,0,FALSE,0.0307078710895441,0,NA,NA,TRUE,0,30000,0.78589949117714,0,0.998788683669361,0.273893505,0,0,0,FALSE,0,0.100800388,0.105607212,0,0,0,0,0,NA,FALSE,0,FALSE,0,0.142998093887681,0,0,0,"22/10/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,15,14.7,0,0,0,0,0,0,0,0,0,0,0,NA,0,6,7.26666666666667,0,0,0,0,FALSE,0,0.185486436,0.129840506797038,0.129840506797038,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.303658277,FALSE,0,21,0,NA,0,0,0,187,0,0,0,87.36721039,1428.571411,0,0.0409214526717523,0,NA,0,0,NA,0,0,7.720541954,7.720541954,0,NA,0,0,0,NA,0,0,0,0.656097293,TRUE,0,0,0,0,4.320968151,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.04690552,0,0,0,NA,0,0,NA,0,0,0.110973038,0.098665282,0.295995831,0,0,1,0,0.812685847264023,0,0,0,0,FALSE,0.0313521155262672,0,NA,NA,TRUE,0,30000,0.812685847264023,0,0.999999996,0.274333537,0,0,0,FALSE,0,0.106244959,0.087491438,0,0,0,0,0,NA,FALSE,0,FALSE,0.0890551868412236,0.142998093887681,0,0,0,"23/10/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,20.5,15.1333333333333,0,0,0,0,0,0,0,0,0,0,0,NA,0,7,7.43333333333333,0,0,0,0,FALSE,0,0.180519804,0.126363864354276,0.126363864354276,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.300000012,FALSE,0,21,0,NA,0,0,0,187,0,0,0,91.19999695,1428.571411,0,0.0415261695719743,0,NA,0,0,NA,0,0,7.726211071,7.726211071,0,NA,0,0,0,NA,0,0,0,1.179017782,TRUE,0,0,0,0,4.338779449,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.05120564,0,0,0,NA,0,0,NA,0,0,0.031588838,0.100054935,0.100054935,0,0,1,0,0.841392046993902,0,0,0,0,FALSE,0.0321218596919435,0,NA,NA,TRUE,0,30000,0.841392046993902,0,0.998932021735085,0.219221815,0,0,0,FALSE,0,0.094528131,0.073979557,0,0,0,0,0,NA,FALSE,0,FALSE,0.069276974910865,0.142998093887681,0,0,0,"24/10/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,22,15.6666666666667,0,0,0,0,0,0,0,0,0,0,0,NA,0,10,7.6,0,0,0,0,FALSE,0,0.138477877,0.0969345150922945,0.0969345150922945,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.303222835,FALSE,0,15,0,NA,0,0,0,187,0,0,0,91.19999695,1428.571411,0,0.0402548424975568,0,NA,0,0,NA,0,0,7.726277351,7.726277351,0,NA,0,0,0,NA,0,0,0,1.190667629,TRUE,0,0,0,0,4.352634907,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.06704998,0,0,0,NA,0,0,NA,0,0,0.184583738,0.102406375,0.4096255,0,0,1,0,0.830774912585354,0,0,0,0,FALSE,0.0327520453792714,0,NA,NA,TRUE,0,30000,0.830774912585354,0,0.997747172826125,0.25633347,0,0,0,FALSE,0,0.08912608,0.102887824,0,0,0,0,0,NA,FALSE,0,FALSE,0.0887057404763212,0.142205217729914,0,0,0,"25/10/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,12.5,15.5666666666667,0,0,0,0,0,0,0,0,0,0,0,NA,0,5,7.43333333333333,0,0,0,0,FALSE,0,0.173242614,0.121269831291619,0.121269831291619,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.306842983,FALSE,0,21,0,NA,0,0,0,187,0,0,0,84.60024261,1428.571411,0,0.0341293368859511,0,NA,0,0,NA,0,0,7.733953476,7.733953476,0,NA,0,0,0,NA,0,0,0,0.492268562,TRUE,0,0,0,0,4.37037611,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.0765419,0,0,0,NA,0,0,NA,0,0,0.16712141,0.101748139,0.203496277,0,0,1,0,0.829420355295197,0,0,0,0,FALSE,0.0335080695498578,0,NA,NA,TRUE,0,30000,0.829420355295197,0,0.999877293187287,0.282151848,0,0,0,FALSE,0,0.099612661,0.107982032,0,0,0,0,0,NA,FALSE,0,FALSE,0.0979286166275604,0.143422942938411,0,0,0,"26/10/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,14,15.5666666666667,0,0,0,0,0,0,0,0,0,0,0,NA,0,6,7.4,0,0,0,0,FALSE,0,0.192492202,0.134744543057358,0.134744543057358,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.300368369,FALSE,0,23,0,NA,0,0,0,187,0,0,0,90.77385712,1428.571411,0,0.0348972262084104,0,NA,0,0,NA,0,0,7.737279892,7.737279892,0,NA,0,0,0,NA,0,0,0,0.564147592,TRUE,0,0,0,0,4.38996172,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.10143948,0,0,0,NA,0,0,NA,0,0,0.274436444,0,0.687285244,0,0,1,0,0.834801945989467,0,0,0,0,FALSE,0.0331357721443556,0,NA,NA,TRUE,0,30000,0.834801945989467,0,0.998887684570568,0.248869658,0,0,0,FALSE,0,0.10162878,0.097501896,0,0,0,0,0,NA,FALSE,0,FALSE,0,0.142328905170045,0,0,0,"27/10/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,16.5,15.6666666666667,0,0,0,0,0,0,0,0,0,0,0,NA,0,7.5,7.43333333333333,0,0,0,0,FALSE,0,0.168112993,0.117679096547453,0.117679096547453,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.303357452,FALSE,0,16,0,NA,0,0,0,187,0,0,0,87.6526413,1428.571411,0,0.0368637167893244,0,NA,0,0,NA,0,0,7.750686169,7.750686169,0,NA,0,0,0,NA,0,0,0,0.711066842,TRUE,0,0,0,0,4.38996172,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.12734127,0,0,0,NA,0,0,NA,0,0,0.203253731,0,0.693669677,0,0,1,0,0.855359835947395,0,0,0,0,FALSE,0.0328908951594189,0,NA,NA,TRUE,0,30000,0.855359835947395,0,0.996956132830819,0.286325902,0,0,0,FALSE,0,0.108070873,0.078699499,0,0,0,0,0,NA,FALSE,0,FALSE,0,0.142328905170045,0,0,0,"28/10/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,23,16.1,0,0,0,0,0,0,0,0,0,0,0,NA,0,8,7.53333333333333,0,0,0,0,FALSE,0,0.176224366,0.123357057717292,0.123357057717292,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.309286356,FALSE,0,24,0,NA,0,0,0,187,0,0,0,82.7387085,1428.571411,0,0.0421540602404042,0,NA,0,0,NA,0,0,7.765240192,7.765240192,0,NA,0,0,0,NA,0,0,0,1.433114171,TRUE,0,0,0,0,4.38996172,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.15360737,0,0,0,NA,0,0,NA,0,0,0.198491007,0,0.695105553,0,0,1,0,0.87779609139338,0,0,0,0,FALSE,0.0328908951594189,0,NA,NA,TRUE,0,30000,0.87779609139338,0,0.999018235457113,0.297750682,0,0,0,FALSE,0,0.114082187,0.084737659,0,0,0,0,0,NA,FALSE,0,FALSE,0,0.144526944407564,0,0,0,"29/10/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,24,16.4333333333333,0,0,0,0,0,0,0,0,0,0,0,NA,0,12.5,7.83333333333333,0,0,0,0,FALSE,0,0.180927068,0.126648949157782,0.126648949157782,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.30296126,FALSE,0,26,0,NA,0,0,0,187,0,0,0,88.03579712,1428.571411,0,0.0485556218048236,0,NA,0,0,NA,0,0,7.78050375,7.78050375,0,NA,0,0,0,NA,0,0,0,1.284288645,TRUE,0,0,0,0,4.38996172,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.15836906,0,0,0,NA,0,0,NA,0,0,0.035989754,0.10031236,0.10031236,0,0,1,0,0.887690387179501,0,0,0,0,FALSE,0.0334629285134252,0,NA,NA,TRUE,0,30000,0.887690387179501,0,0.99724776516323,0.273247361,0,0,0,FALSE,0,0.107787363,0.079433031,0,0,0,0,0,NA,FALSE,0,FALSE,0.086379820835442,0.14551415362712,0,0,0,"30/10/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,24,16.5666666666667,0,0,0,0,0,0,0,0,0,0,0,NA,0,12,8,0,0,0,0,FALSE,0,0.17222169,0.120555184482829,0.120555184482829,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.308383077,FALSE,0,22,0,NA,0.800000012,0,0,187,0,0,0,91.19999695,1428.571411,0,0.0535316763422076,0,NA,0,0,NA,0,0,7.781216621,7.781216621,0,NA,0,0,0,NA,0,0,0,1.31877625,TRUE,0,0,0,0,4.40723753,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.16740513,0,0,0,NA,0,0,NA,0,0,0,0.101602465,0.304807395,0,0,1,0,0.902163182647692,0,0,0,0,FALSE,0.0341742312386766,0,NA,NA,TRUE,0,30000,0.902163182647692,0,0.996743531095477,0.19200848,0,0,0,FALSE,0,0.092839152,0.094588779,0,0,0,0,0,NA,FALSE,0,FALSE,0.0640172452726251,0.14656723031807,0,0,0,"31/10/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,16.5,16.8333333333333,0,0,0,0,0,0,0,0,0,0,0,NA,0,14,8.2,0,0,0,0,FALSE,0,0.126015142,0.0882106004849904,0.0882106004849904,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.309946686,FALSE,0,11,0,NA,0.899999976,0,0,187,0,0,0,82.26777649,1428.571411,0,0.0515886215832942,0,NA,0,0,NA,0,0,7.784634113,7.784634113,0,NA,0,0,0,NA,0,0,0,0.240647286,TRUE,0,0,0,0,4.420041084,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.17979431,0,0,0,NA,0,0,NA,0,0,0.068979107,0.100071691,0.500358462,0,0,1,0,0.896096319493917,0,0,0,0,FALSE,0.0343126927469405,0,NA,NA,TRUE,0,30000,0.896096319493917,0,0.999999996,0.164055064,0,0,0,FALSE,0,0.076104186,0.08104036,0,0,0,0,0,NA,FALSE,0,FALSE,0.054744913559444,0.14656723031807,0,0,0,"01/11/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,10.5,16.7,0,0,0,0,0,0,0,0,0,0,0,NA,0,8,8.13333333333333,0,0,0,0,FALSE,0,0.109411389,0.0765879732420321,0.0765879732420321,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.300000012,FALSE,0,9,0,NA,19.10000038,0,0,187,0,0,0,91.19999695,1428.571411,0,0.0507314847448668,0,NA,0,0,NA,0,0,7.790059566,7.790059566,0,NA,0,0,0,NA,0,0,0,0.1698495,TRUE,0,0,0,0,4.430990219,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.18720913,0,0,0,NA,0,0,NA,0,0,0.095561489,0.101003878,0.202007756,0,0,1,0,0.886614003063526,0,0,0,0,FALSE,0.0346617694981584,0,NA,NA,TRUE,0,30000,0.886614003063526,0,0.999999996,0.234094009,0,0,0,FALSE,0,0.092732899,0.093129821,0,0,0,0,0,NA,FALSE,0,FALSE,0.0738449730206465,0.14656723031807,0,0,0,"02/11/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,15,16.6,0,0,0,0,0,0,0,0,0,0,0,NA,0,6.5,7.93333333333333,0,0,0,0,FALSE,0,0.146222055,0.102355439758972,0.102355439758972,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.300000012,FALSE,0,15,0,NA,3.200000048,0,0,187,0,0,0,91.19999695,1428.571411,0,0.0455981585498648,0,NA,0,0,NA,0,0,7.792108536,7.792108536,0,NA,0,0,0,NA,0,0,0,0.619674504,TRUE,0,0,0,0,4.445759296,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.19852257,0,0,0,NA,0,0,NA,0,0,0.145163924,0.100645095,0.301935285,0,0,1,0,0.896096319493917,0,0,0,0,FALSE,0.0351919279869933,0,NA,NA,TRUE,0,30000,0.896096319493917,0,0.999467994979722,0.246709511,0,0,0,FALSE,0,0.099968195,0.096469164,0,0,0,0,0,NA,FALSE,0,FALSE,0.0813399426573567,0.146771053517436,0,0,0,"03/11/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,16.5,16.8333333333333,0,0,0,0,0,0,0,0,0,0,0,NA,0,9,8,0,0,0,0,FALSE,0,0.161637172,0.113146021791696,0.113146021791696,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.301600695,FALSE,0,16,0,NA,0.800000012,0,0,187,0,0,0,89.41915894,1428.571411,0,0.0439255001160836,0,NA,0,0,NA,0,0,7.796587467,7.796587467,0,NA,0,0,0,NA,0,0,0,0.614857614,TRUE,0,0,0,0,4.462027073,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.207798,0,0,0,NA,0,0,NA,0,0,0.169945806,0.09949623,0.198992461,0,0,1,0,0.915538071479249,0,0,0,0,FALSE,0.0358936184543638,0,NA,NA,TRUE,0,30000,0.915538071479249,0,0.999999996,0.282595456,0,0,0,FALSE,0,0.107090749,0.105814442,0,0,0,0,0,NA,FALSE,0,FALSE,0.0941177100593693,0.14772203823496,0,0,0,"04/11/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,16,17.2,0,0,0,0,0,0,0,0,0,0,0,NA,0,8.5,8.3,0,0,0,0,FALSE,0,0.189188495,0.132431948128913,0.132431948128913,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.300000012,FALSE,0,20,0,NA,1.899999976,0,0,187,0,0,0,91.19999695,1428.571411,0,0.0463719000890311,0,NA,0,0,NA,0,0,7.799376011,7.799376011,0,NA,0,0,0,NA,0,0,0,0.596532404,TRUE,0,0,0,0,4.480850697,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.23616791,0,0,0,NA,0,0,NA,0,0,0.183351651,0,0.685891807,0,0,1,0,0.931974180172568,0,0,0,0,FALSE,0.0354004334731436,0,NA,NA,TRUE,0,30000,0.931974180172568,0,0.9990751534982,0.289450109,0,0,0,FALSE,0,0.108164325,0.102320656,0,0,0,0,0,NA,FALSE,0,FALSE,0,0.149115645195044,0,0,0,"05/11/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,17.5,17.5666666666667,0,0,0,0,0,0,0,0,0,0,0,NA,0,8.5,8.56666666666667,0,0,0,0,FALSE,0,0.197066665,0.137946667196744,0.137946667196744,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.302788705,FALSE,0,21,0,NA,0,0,0,187,0,0,0,91.19999695,1428.571411,0,0.0440396744885763,0,NA,0,0,NA,0,0,7.815119743,7.815119743,0,NA,0,0,0,NA,0,0,0,0.743881166,TRUE,0,0,0,0,4.480850697,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.26404858,0,0,0,NA,0,0,NA,0,0,0.09561006,0,0.695693076,0,0,1,0,0.937541594646558,0,0,0,0,FALSE,0.0354004334731436,0,NA,NA,TRUE,0,30000,0.937541594646558,0,0.997751737287506,0.280835837,0,0,0,FALSE,0,0.104294673,0.100078635,0,0,0,0,0,NA,FALSE,0,FALSE,0,0.149877393278648,0,0,0,"06/11/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,17,17.7,0,0,0,0,0,0,0,0,0,0,0,NA,0,7.5,8.66666666666667,0,0,0,0,FALSE,0,0.193766207,0.135636346568327,0.135636346568327,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.306828946,FALSE,0,20,0,NA,0.100000001,0,0,187,0,0,0,91.19999695,1428.571411,0,0.0507593220860727,0,NA,0,0,NA,0,0,7.831127644,7.831127644,0,NA,0,0,0,NA,0,0,0,0.750041902,TRUE,0,0,0,0,4.480850697,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.29268456,0,0,0,NA,0,0,NA,0,0,0.104817741,0,0.692404032,0,0,1,0,0.94135998024532,0,0,0,0,FALSE,0.0349870543271824,0,NA,NA,TRUE,0,30000,0.94135998024532,0,0.999690252344318,0.306591153,0,0,0,FALSE,0,0.112892844,0.09879116,0,0,0,0,0,NA,FALSE,0,FALSE,0,0.149132511984351,0,0,0,"07/11/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,20,17.6666666666667,0,0,0,0,0,0,0,0,0,0,0,NA,0,10,8.86666666666667,0,0,0,0,FALSE,0,0.202482939,0.141738059043378,0.141738059043378,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.300930828,FALSE,0,24,0,NA,0.800000012,0,0,187,0,0,0,91.19999695,1428.571411,0,0.0521075381437933,0,NA,0,0,NA,0,0,7.848010063,7.848010063,0,NA,0,0,0,NA,0,0,0,0.921957791,TRUE,0,0,0,0,4.480850697,0
NA,NA,0,0,0,0,0,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,0,0,0,11.31534863,0,0,0,NA,0,0,NA,0,0,0.043789797,0,0.710511506,0,0,1,0,0.938315784139708,0,0,0,0,FALSE,0.0346943827973551,0,NA,NA,TRUE,0,30000,0.938315784139708,0,0.998805977227004,0.233054385,0,0,0,FALSE,0,0.092803799,0.07615266,0,0,0,0,0,NA,FALSE,0,FALSE,0,0.150811066583504,0,0,0,"08/11/1992",0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,10000,21,17.6,0,0,0,0,0,0,0,0,0,0,0,NA,0,9,8.8,0,0,0,0,FALSE,0,0.156099692,0.109269785744018,0.109269785744018,NA,NA,0,0,FALSE,0,0,0,0,0,0,0,-0.303605705,FALSE,0,16,0,NA,0,0,0,187,0,0,0,91.19999695,1428.571411,0,0.0533646334624998,0,NA,0,0,NA,0,0,7.861215591,7.861215591,0,NA,0,0,0,NA,0,0,0,1.100453377,TRUE,0,0,0,0,4.480850697,0
