ScenarioID,wDate,Rotation,age,vol,thinvol,ht,ba,diam,L,stocking,spla,CrownLength,greenht,WidthCrownBetween,WidthCrownWithin,rootdepth,crownvol,Lb,wf,Wb,Ws,Wbk,Wcr,Wfr,etaf,etab,etas,etabk,etacr,etafr,CAI,G,NPP,Y,rM,RfDM,Rcr,Rfr,Rs,Rb,leaflitterfall,finerootturnover,barklitterfall,branchlitterfall,CRootturnover,StemMortality,gs1,gs2,ax1,ax2,ASW,ASWtree,minmonthpredawn,runOff,SoilEvap,interception,TreeET,CrownEvap,Nfx,Nf,Nuptake,totalstandN,LLN,cumnminlitter,totallln,Npool,monthlyNmin,NH41,UREA1,NO31,NH42,UREA2,NO32,NO33,NH43,UREA3,NO3depth,NH4depth,drainagelossN,cumnminlayer1,cumnminlayer2,cumnminlayer3,totalsoiln,cumnminhumus,cumTOTALRNAC,BulkSoilCN1,BulkSoilCN2,BulkSoilCN3,NHUM1,NHUM2,NHUM3,totalsystemN,TOTALHUM,CARBO,CELLULOSE,LIGNIN,TOTCMASS,LL,foliagedebris,branchdebris,barkdebris,stemdebris,TOTALDEADROOTS,hum_1,hum_2,hum_3,totalllduff,RWC1,RWC2,RWC3,tx,tn,qa,rain,vpdnow,Ci,T1,T2,T3,Ca
187,26/12/1993,1,3.369863033,90.18091583,0,9.648719788,26.19573212,15.27985859,4.054111004,1428.571411,5.332633018,9.620459557,0.028260233,2.799999952,2.5,0.600000024,50368.98828,1.038048387,7.602457047,25.34945869,45.09045792,6.757393837,15.84528255,1.122592926,0.097565673,0.323740602,0.292697012,0.04727374,0.238722965,0,37.27894974,0.220702022,0.136964276,0.583157182,0.138723537,0.029205486,0.004494581,0.002547148,0.017842259,0.005732577,0.001041624,0.009303256,0.001850074,0.001739869,0.002166405,0,0.084009357,0.085462056,12.62817192,13.28628159,91.19999695,91.19999695,-0.300000012,2.52131319,0.250113636,1.215295911,1.675195456,0,0.02,0.009515379,0.233291745,368.2697449,0.286710888,0.000950842,0.922461689,718.9086914,0.365622938,0.304448634,0,0.017937481,0.047249828,0,67.85617065,427.9596863,222.7232361,0,0,0,0,0.209533483,0.047239825,0.107898779,12174.7207,0.364672095,0.050185919,16.05692101,17.02891541,17.00718117,2381.971191,2529.34375,6534.036621,12372.17871,192444.6563,16.93767929,521.3236084,489.7191772,78671.67188,473.8535461,42.72713089,63,368.1982727,0,2467.303955,38247.12109,43071.98047,111125.5469,740.3289795,0.824087024,0,0,14.5,11,11,4.300000191,0.280396283,194.5359039,13.07422256,12.94430351,12.81438351,350
187,27/12/1993,1,3.372602701,90.25328827,0,9.649943352,26.21731567,15.28615284,4.056819916,1428.571411,5.328611851,9.621060371,0.028882615,2.799999952,2.5,0.600000024,50372.60547,1.038048387,7.613276958,25.38332176,45.12664413,6.763586521,15.87124252,1.113366127,0.100216918,0.298586547,0.300650746,0.06682948,0.233716324,0,37.17402649,0.203756586,0.120360918,0.57330364,0.148139179,0.027554257,0.004500662,0.002525577,0.017528197,0.005629899,0.001241966,0.009226792,0.001851341,0.002073886,0.002170587,0,0.077774741,0.077718526,11.78524494,12.29910755,91.19999695,91.19999695,-0.300000012,67.20891571,0.294221014,1.216233373,0.280630767,1.215295911,0.02,0.009510088,0.2288519,368.5606689,0.28763026,0.000895827,0.93095386,719.039856,0.357549697,0.387360901,0,0.028545801,0.046410441,0,67.83342743,427.9596863,222.7844086,0,0,0,0,0.202421322,0.046400439,0.107832097,12174.55859,0.356653869,0.048356775,16.05705261,17.02895927,17.00719452,2381.802979,2529.309082,6533.937988,12372.11035,192440.1875,15.94685173,521.5377808,490.6305847,78673.25,477.5323486,43.82253265,65,368.8161011,0,2471.44751,38244.73438,43071.50391,111123.9609,744.399292,0.992204845,0,0,14.5,9.5,10,69,0.381454766,191.7480621,12.32221985,12.56350708,12.80479431,350
187,28/12/1993,1,3.375342369,90.30541229,0,9.650266647,26.23463821,15.29120159,4.06098032,1428.571411,5.325648785,9.620729446,0.029537762,2.799999952,2.5,0.600000024,50375.75391,1.038048387,7.625324726,25.43540573,45.15270615,6.769090652,15.89754391,1.104215145,0.101291031,0.417600334,0.202582061,0.057188179,0.221338376,0,37.07504272,0.223926112,0.128652334,0.594838858,0.134215713,0.027371768,0.004506663,0.002504684,0.017442202,0.005600852,0.000983732,0.009150955,0.001853037,0.00164214,0.002174143,0,0.0854204,0.088505574,12.73089027,13.53117371,91.19999695,91.19999695,-0.300000012,37.3240509,0.197857156,1.217046022,0.361046195,1.216233373,0.02,0.009504664,0.288230121,368.9759827,0.288653612,0.000826631,0.937891006,719.7711182,0.953253686,0.434067011,0,0.011577811,0.247309685,0,0.029597988,495.8990784,223.1494751,0,0,0,0,0.192410067,0.220985711,0.539031267,12174.40039,0.95242703,0.09390828,16.05713463,17.0291214,17.00726128,2381.631836,2529.131348,6533.445313,12372.16406,192427.0781,13.73136425,516.3253174,490.9534607,78668.19531,480.5154419,44.65690994,66,369.4335938,0,2475.50708,38242.18359,43068.88281,111116.0078,747.8461304,1,1,1,13,10.5,11,39.09999847,0.189898923,197.1150055,12.07048416,12.43661213,12.8027401,350
187,29/12/1993,1,3.378082275,90.36431122,0,9.650820732,26.25361061,15.29673004,4.06594944,1428.571411,5.322611332,9.620625496,0.030194718,2.799999952,2.5,0.600000024,50374.01953,1.038048387,7.639012337,25.49921417,45.18215561,6.772829533,15.92932415,1.095139384,0.098646916,0.439087033,0.197293833,0.037472941,0.227499276,0,36.91731262,0.261841387,0.149266273,0.603359044,0.119068988,0.033183731,0.004514999,0.002483561,0.018302515,0.005876116,0.001036919,0.009075741,0.001854545,0.001732027,0.002177746,0,0.092994697,0.090248704,14.63848972,14.99794674,91.19999695,91.19999695,-0.300000012,44.99324799,0.391908139,1.218294144,1.196548462,1.217046022,0.02,0.009498661,0.336830586,369.5101624,0.288955539,0.001418496,0.945250988,517.7962036,0.980799556,0.475384742,0,0.012529744,0.402522326,0,0.014376407,302.1078186,214.7835693,0,0,0,202.6743164,0.218831778,0.231427312,0.529121995,11971.50977,0.979381084,0.095903933,16.05728531,17.02929115,17.00730324,2381.45166,2528.946045,6532.946777,12169.4707,192413.6094,11.65379524,510.1425476,491.0172729,78662.32031,483.6354065,45.54151535,68,370.0505066,0,2479.483887,38239.65234,43066.15625,111107.8047,751.5185547,1,1,1,16.5,10.5,14,37.79999924,0.49768874,183.8153839,13.81781864,13.30616951,12.79452038,350
187,30/12/1993,1,3.380821943,90.43215179,0,9.651662827,26.2748127,15.30290508,4.071849346,1428.571411,5.319250584,9.620933533,0.030729473,2.799999952,2.5,0.600000024,50373.48047,1.038048387,7.654931068,25.57419014,45.2160759,6.777242184,15.9650774,1.086138248,0.098718829,0.446550876,0.197437659,0.036485888,0.220806763,0,36.78699875,0.290348321,0.171801731,0.612159431,0.109782532,0.036298808,0.004525834,0.002462971,0.018839132,0.006047235,0.001041363,0.009001146,0.00185557,0.001741228,0.002182099,0,0.102971822,0.102412701,15.95035172,16.50451469,89.47774506,89.47774506,-0.301545411,0,0.337732464,0.75,1.634526253,1.218294144,0.02,0.009491744,0.393784136,370.1520386,0.288744539,0.001843582,0.951883733,401.8171692,0.981106877,0.491332263,0,0.012920935,0.527986228,0,0.017360635,193.3594055,207.4081573,0,0,0,116.6301575,0.219472155,0.230609953,0.529181182,11854.61523,0.979263306,0.074077316,16.05738449,17.02942467,17.0073452,2381.257813,2528.752441,6532.448242,12052.81934,192399.5781,13.37816143,503.2060242,490.8756714,78657.13281,486.7622986,46.42760086,70,370.6663818,0,2483.37915,38236.77344,43063.20313,111099.6016,754.5300293,1,1,1,16.5,12.5,16,1,0.354011685,188.8430939,14.81463432,13.8032074,12.79178047,350
187,31/12/1993,1,3.383561611,90.477005,0,9.651662827,26.29060745,15.30750465,4.080352783,1428.571411,5.315377235,9.620933533,0.030729473,2.799999952,2.5,0.600000024,50375.08984,1.038048387,7.676506996,25.68011093,45.2385025,6.782493591,16.00283813,1.099636197,0.101163119,0.484234869,0.101163119,0.032064803,0.180210963,0.101163119,36.85483932,0.366672426,0.221672088,0.645234168,0.088016517,0.038662214,0.004538158,0.002442201,0.019147772,0.006145096,0.000849207,0.008927164,0.001856779,0.00142152,0.002186997,0,0.112520315,0.101299062,18.83416176,18.50370216,84.82678986,84.82678986,-0.30656293,0,0.65396297,0.449999988,4.146984577,0.75,0.02,0.009483554,0.759981453,371.3473511,0.288351119,0.002001241,0.956727266,402.4313965,1.001175761,0.524685442,0,0.026702968,0.637710571,0,0.024428334,193.4876099,207.7302551,0,0,0,0,0.235176742,0.234927282,0.529070437,11854.29395,0.999174476,0.090058997,16.05755043,17.02956772,17.00738716,2381.066162,2528.557617,6531.949707,12052.79004,192385.7344,12.83723831,495.85495,490.6178589,78650.60156,489.3719788,47.11922073,71,371.2814331,0,2487.19458,38234.08984,43060.24609,111091.3906,756.5494385,0.976305664,0.982077539,0.992132485,19.5,10.5,25,0.600000024,0.806051254,167.335907,15.31085396,14.04720783,12.78356171,350
187,01/01/1994,1,3.386301279,90.57486725,0,9.653229713,26.32006836,15.31607819,4.089199066,1428.571411,5.310790539,9.621673584,0.031556539,2.799999952,2.5,0.600000024,50375.08984,1.038048387,7.699792862,25.79495811,45.28743362,6.785661221,16.0331192,1.11506331,0.097779848,0.459005743,0.195559695,0.020087814,0.129787058,0.097779848,36.66403961,0.381789714,0.250207901,0.661082625,0.082784645,0.034690212,0.004555495,0.002471663,0.018607471,0.005971697,0.001179113,0.009038106,0.001858217,0,0.00219217,0,0.113629408,0.107112512,18.83890533,19.23521805,89.59266663,89.59266663,-0.301437497,0,0.618984103,0.075000003,4.640143394,0.449999988,0.02,0.009472353,0.734404743,372.4404907,0.288888127,0.001270767,0.961482048,402.6593323,0.981050849,0.354554176,0,0.036697626,0.641810656,0,0.031587981,193.6158142,207.9788513,0,0,0,0,0.211734012,0.239254162,0.528791904,11853.60547,0.979780078,0.082856387,16.05764008,17.02976608,17.00742722,2380.87793,2528.374023,6531.451172,12052.74609,192372.0781,12.69338417,489.5915527,490.6445313,78644.79688,490.8862305,48.13734055,71,371.8958435,0,2491.115234,38231.28125,43057.61719,111083.1875,757.3031616,0.897678912,0.936606228,0.981427431,18,9.5,27,0.100000001,0.710397303,170.4204254,14.05540466,13.4126339,12.76986313,350
187,02/01/1994,1,3.389041185,90.78736877,0,9.659626961,26.3744278,15.33188725,4.083668709,1428.571411,5.304517746,9.627415657,0.032211993,2.799999952,2.5,0.600000024,50378.96094,1.038048387,7.698473454,25.79273987,45.39368439,6.793183804,16.05079079,1.121077538,0,0,0.705157816,0.06226011,0.131845206,0.100736834,36.49595261,0.231175423,0.150680974,0.55525136,0.14027968,0.038295619,0.004573757,0.002505348,0.019192653,0.006157456,0.001319824,0.009164904,0.001859085,0.002217467,0.002196318,0,0.080988742,0.068108827,13.41407108,12.47027397,86.65518951,86.65518951,-0.304430425,0,0.626981616,0,2.310498953,0.075000003,0.02,0.009461287,0.1697703,372.1983032,0.289166152,0.001496315,0.969951451,402.9252319,0.993455768,0.228593662,0,0.03220002,0.649269402,0,0.038916439,193.7440186,208.2322235,0,0,0,0,0.228398636,0.235108644,0.528452158,11852.94336,0.991959453,0.080592871,16.0577755,17.02991104,17.00746727,2380.685547,2528.180908,6530.953125,12052.63672,192358.1875,12.7709341,483.2479248,490.6085205,78639.80469,494.7501221,49.29230499,73,372.5090942,0,2495.155029,38228.51563,43054.69141,111074.9766,761.2485352,0.80772227,0.885727465,0.970439076,20.5,9,13,0,1.009614348,166.9066467,15.04973698,13.90226555,12.75479412,350
187,03/01/1994,1,3.391780853,91.01907349,0,9.666835785,26.43289375,15.34887028,4.088572502,1428.571411,5.29832077,9.633784294,0.033051535,2.799999952,2.5,0.600000024,50409.02734,1.038048387,7.716732979,25.79569435,45.50953674,6.80969286,16.07670975,1.111863256,0.103609122,0.025282389,0.621654749,0.098575421,0.15087831,0,36.44778061,0.335227102,0.186360121,0.63168174,0.096596889,0.038149159,0.004560636,0.002517775,0.019161044,0.006142441,0.00104914,0.009214336,0.001861146,0.001757069,0.002198738,0,0.10761565,0.098102234,17.78981209,17.59048843,82.1546936,82.1546936,-0.310107917,0,0.584501028,0.375,4.040994167,0,0.02,0.009467298,0.238346517,372.5256042,0.289630413,0.00136158,0.976389647,403.749054,0.986764252,0.35058558,0,0.042124197,0.822722912,0,0.050737482,193.8722229,208.610672,0,0,0,0,0.208590344,0.236205623,0.540606678,11852.8457,0.985402644,0.082582302,16.05786514,17.03005981,17.00753212,2380.500732,2527.988037,6530.461914,12052.63867,192344.5781,12.45102692,476.8757629,490.5706787,78634.55469,497.8772583,50.1736412,75,373.1223145,0,2499.235107,38225.75781,43051.78516,111067.0391,764.2112427,0.741139054,0.860393047,0.975862861,19,10.5,21,0.5,0.752984464,170.6922607,15.05327988,13.89581776,12.73835659,350
187,04/01/1994,1,3.394520521,91.24423981,0,9.673981667,26.48919678,15.36520863,4.090457916,1428.571411,5.301687241,9.640370369,0.033611793,2.799999952,2.5,0.600000024,50442.37891,1.038048387,7.715389252,25.83304024,45.6221199,6.827228546,16.11883354,1.102724671,0,0.183393031,0.521440208,0.089860246,0.205306515,0,36.49402618,0.334906787,0.215904415,0.644521594,0.093994215,0.033609159,0.004572713,0.002496946,0.01848828,0.00592136,0.001343467,0.009138602,0.001865669,0.002249472,0.002202289,0,0.104825146,0.097571179,17.39530945,17.655056,91.19999695,91.19999695,-0.300000012,2.437448025,0.58816731,1.226571798,3.502503395,0.375,0.02,0.009451745,0.168905854,372.4789429,0.290822595,0.000798982,0.985313118,404.4637756,0.946216047,0.416716337,0,0.053328682,0.963113606,0,0.066997491,194.0004272,208.9631958,0,0,0,0,0.188860193,0.228154674,0.528402209,11852.67969,0.945417106,0.076322719,16.05799484,17.03020096,17.00757217,2380.34668,2527.801514,6529.963867,12052.65723,192331.3906,12.66376877,471.45578,490.7733459,78630.69531,501.7861328,51.34538651,77,373.7380371,0,2503.231445,38223.59375,43048.96875,111058.8359,768.1206055,0.666599572,0.816083908,0.964392543,18,8.5,21,6.800000191,0.770672798,169.0546112,13.55013752,13.14321995,12.73630142,350
187,05/01/1994,1,3.397260189,91.4573822,0,9.680760384,26.54239655,15.38063049,4.083262444,1428.571411,5.292976856,9.646501541,0.034258947,2.799999952,2.5,0.600000024,50476.85938,1.038048387,7.714491367,25.83153915,45.7286911,6.843384266,16.15123177,1.111423492,0,0,0.60221523,0.101860575,0.195555016,0.1003692,36.68178177,0.281770736,0.176969782,0.595639348,0.115903839,0.039320264,0.004577956,0.002476245,0.019396983,0.006207123,0.000898135,0.00906349,0.001870474,0.001502334,0.002208059,0,0.097860217,0.091357097,15.67695999,15.6522665,88.97679901,88.97679901,-0.302024156,0,0.47553423,0,1.747669339,1.226571798,0.02,0.00945979,0.215728343,372.7694092,0.290674388,0.001882856,0.991532385,405.2918396,0.990121722,0.552809358,0,0.067882098,1.135280371,0,0.089694411,194.1286316,209.3175354,0,0,0,0,0.22636719,0.245535389,0.516336262,11852.58301,0.988238811,0.083016977,16.05810356,17.03041077,17.00761032,2380.149658,2527.618164,6529.477539,12052.67676,192317.875,12.20982075,464.6304932,490.4928894,78624.67969,504.5005493,52.06937408,78,374.3564758,0,2507.147461,38220.6875,43046.375,111050.8047,771.4823608,0.956172585,0.777679265,0.777360916,18.5,11.5,16,0,0.632761121,178.6694031,15.29893017,14.01624584,12.73356152,350
187,06/01/1994,1,3.400000095,91.55508423,0,9.682975769,26.56963539,15.38852024,4.099127769,1428.571411,5.297482014,9.648590088,0.034386076,2.799999952,2.5,0.600000024,50508.96484,1.038048387,7.737878799,25.94878387,45.77754211,6.860174656,16.17095757,1.102288485,0.104890503,0.510959566,0.209781006,0.08015687,0.094212063,0,36.75315475,0.377060771,0.232854977,0.663660586,0.083406813,0.032810882,0.00456265,0.00249551,0.018481888,0.00590939,0.001036573,0.009134987,0.0018749,0.001734065,0.002212498,0,0.111153081,0.104711734,18.51953697,19.06270027,88.00440216,88.00440216,-0.302993387,0,0.64324528,1.224978805,5.004171371,0,0.02,0.009456686,0.575181603,374.0303955,0.29154861,0.001080139,0.997900069,406.0440369,0.96105504,0.657583952,0,0.085676409,1.261543632,0,0.117815822,194.2568359,209.664566,0,0,0,0,0.222503632,0.219103172,0.518368125,11852.43945,0.959974945,0.081155755,16.05827713,17.03054237,17.00764847,2379.974365,2527.439209,6528.989258,12052.66016,192304.6875,11.75819206,458.8226624,490.4960327,78619.86719,507.5819702,52.92892838,80,374.9772644,0,2511.128174,38218.28516,43043.66406,111042.7422,773.9962158,0.905724406,0.758516252,0.781505644,18,8.5,27,5.900000095,0.771805108,167.9506836,13.55354023,13.14149666,12.72945213,350
187,07/01/1994,1,3.402739763,91.55508423,0,9.682975769,26.56963539,15.38852024,4.108556271,1428.571411,5.295743942,9.648590088,0.034386076,2.799999952,2.5,0.600000024,50519.89844,1.038048387,7.758223057,26.07048798,45.77754211,6.866684914,16.20137405,1.113776088,0.100642234,0.597787321,0,0.041094694,0.159833536,0.100642234,36.63124847,0.310319901,0.204164386,0.627357662,0.10360314,0.034817815,0.004598429,0.00247491,0.019002473,0.006074303,0.000203463,0.009059905,0.0018795,0.00034197,0.0022152,0,0.100218065,0.087809205,16.83189392,16.31420898,91.19999695,91.19999695,-0.300000012,3.850403786,0.643598735,0.150000006,2.360398531,1.224978805,0.02,0.009441099,0.769985497,375.2115173,0.291923434,0.001481726,0.999651253,406.3890686,0.913362682,0.580229461,0,0.099642344,1.292570114,0,0.148741752,194.3850555,209.8828278,0,0,0,0,0.217848971,0.232529208,0.461502761,11851.9375,0.91188091,0.064851329,16.05838585,17.03068161,17.00768089,2379.786133,2527.249268,6528.553711,12052.66504,192291.8594,13.68173313,452.8995361,490.3780823,78614.94531,508.4402161,52.95528412,80,375.6005859,0,2515.025391,38215.51953,43040.77734,111035.5625,775.1972656,1,0.819748461,0.674010515,19.5,8.5,19,0.200000003,0.929928243,164.2084351,14.29337502,13.51072884,12.72808266,350
187,08/01/1994,1,3.405479431,91.74425507,0,9.686610222,26.62446976,15.40439224,4.113534451,1428.571411,5.287015438,9.651576042,0.035033509,2.799999952,2.5,0.600000024,50519.89844,1.038048387,7.780447483,26.13518143,45.87212753,6.866678238,16.24493217,1.104621768,0.102555297,0.280566484,0.410221189,0.008129356,0.198527709,0,36.4711113,0.356080532,0.230577677,0.667136073,0.086680964,0.028272411,0.004617616,0.002499625,0.017995689,0.005752475,0.001422354,0.009154324,0.001881284,0,0.002219366,0,0.107226223,0.108284786,17.28009605,18.67943382,87.01226044,87.01226044,-0.304039299,0,0.499364406,0.899999976,3.988372087,0.150000006,0.02,0.009435095,0.369625121,375.686676,0.293305218,0.000692205,1.005982041,406.5240173,0.898087323,0.395876467,0,0.110419013,1.252689719,0,0.176463217,194.5132599,210.0753021,0,0,0,0,0.203874931,0.21883668,0.474683523,11851.23926,0.897395134,0.079599254,16.05852509,17.03081131,17.0077343,2379.621094,2527.070068,6528.122559,12052.6709,192279.8281,11.97912598,448.4629211,490.6502991,78610.39063,510.1712036,54.1963768,80,376.2236023,0,2519.009766,38213.20313,43038.05469,111028.5781,776.8269043,0.935065866,0.793866873,0.678007841,15.5,8,24,1.200000048,0.56289494,177.4971466,12.03733253,12.37448883,12.71164417,350
187,09/01/1994,1,3.408219099,92.02839661,0,9.69593811,26.69428635,15.42457581,4.110368729,1428.571411,5.283653259,9.660345078,0.035592448,2.799999952,2.5,0.600000024,50535.53516,1.038048387,7.779406548,26.13342667,46.0141983,6.881034374,16.29437256,1.119220853,0,0,0.608037174,0.069494151,0.221129179,0.101339526,36.47417831,0.351895899,0.233651087,0.662360311,0.088320695,0.029463861,0.004626847,0.002477654,0.018169945,0.005805243,0.001041176,0.009079084,0.001881282,0.001753708,0.002225333,0,0.108722188,0.10927204,17.38815498,18.62770271,91.19999695,91.19999695,-0.300000012,2.231148958,0.475902796,0,3.105211735,0.899999976,0.02,0.009422123,0.274063498,375.5213623,0.294678628,0.000713135,1.01350081,407.0349731,0.873734057,0.404925436,0,0.12137869,1.333593845,0,0.207949594,194.6414642,210.3256531,0,0,0,0,0.197258741,0.22327809,0.452484101,11850.94141,0.873020947,0.067912452,16.05861473,17.03099632,17.00776672,2379.448975,2526.903809,6527.695801,12052.56055,192267.875,11.88536739,444.258728,490.9331055,78607.11719,513.2670288,55.05342865,81,376.8445435,0,2522.913818,38210.65625,43035.69141,111021.5313,780.720459,0.878217638,0.750134766,0.658326626,15.5,8.5,23,0,0.534354329,179.5290985,12.28414249,12.48693466,12.68972588,350
187,10/01/1994,1,3.410959005,92.23487854,0,9.702246666,26.74648285,15.43964863,4.1151371,1428.571411,5.276389122,9.665959358,0.036286969,2.799999952,2.5,0.600000024,50581.44922,1.038048387,7.799153328,26.17601013,46.11743927,6.901904106,16.30993652,1.11002171,0.099016376,0.211453721,0.495081872,0.10911686,0.085331187,0,36.61553192,0.323683292,0.208536252,0.630685747,0.100065529,0.03611571,0.004621174,0.002510219,0.019147212,0.006110933,0.000901433,0.009199075,0.001885215,0.001513426,0.002232106,0,0.101984136,0.085641511,17.39426041,16.48193932,91.11958313,91.11958313,-0.300068855,0,0.735072732,1.233110666,4.012236118,0,0.02,0.009428955,0.397001982,376.3807678,0.295430392,0.001221992,1.019897699,407.6605835,0.892836273,0.491967618,0,0.134315491,1.428045988,0,0.244146287,194.7696686,210.592453,0,0,0,0,0.228939444,0.212867901,0.449806929,11850.74023,0.891614258,0.071703687,16.05878258,17.0311203,17.00779724,2379.266602,2526.729492,6527.271973,12052.58105,192255.6719,11.59617138,439.4256897,490.9877625,78602.98438,515.9800415,55.76834488,83,377.4673157,0,2526.93335,38208.125,43033.03125,111014.5234,784.2156982,0.812859893,0.716086388,0.653552294,20.5,7.5,21,5.900000095,1.096826434,157.5473022,14.28617191,13.48657894,12.68698597,350
187,11/01/1994,1,3.413698673,92.35253906,0,9.705023766,26.77884865,15.44898796,4.117528915,1428.571411,5.28021431,9.668405533,0.036618181,2.799999952,2.5,0.600000024,50610.84375,1.038048387,7.798033714,26.20818138,46.17626953,6.917470932,16.33094597,1.115605235,0,0.229643375,0.396701366,0.117728367,0.156751543,0.099175341,36.82201767,0.263381094,0.148292124,0.508777916,0.138191208,0.059481047,0.00463469,0.002490438,0.022194052,0.007077769,0.001119601,0.009123466,0.001890933,0.001881897,0.002234238,0,0.087275252,0.059254322,15.36102295,12.10342026,87.72283936,87.72283936,-0.303284228,0,0.923552871,0.449999988,2.623184443,1.233110666,0.02,0.009412043,0.278385222,376.2380066,0.290725946,0.005603204,1.027611852,408.1589355,0.888504028,0.563123465,0,0.149162218,1.504399657,0,0.284400403,194.8978729,210.7599792,0,0,0,0,0.272051066,0.235708356,0.375141412,11850.4209,0.882900834,0.063235223,16.05892563,17.03125381,17.00782394,2379.032959,2526.536133,6526.917969,12052.6543,192243.4688,13.07421494,430.8436584,489.5496521,78595.73438,519.2772827,56.69831848,84,378.0937195,0,2530.86792,38204.71484,43030.08203,111008.6719,787.7336426,1,0.699630797,0.51158905,26.5,12.5,19,0.600000024,1.604233384,145.7377777,19.78311539,16.24155807,12.69999981,350
